sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,4.50633101719802,4.84025492402539,8,6,6,0,9,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,4.84025492402539,5.00576681420101,8,6,6,0,9,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,5.00576681420101,5.11504231397649,8,5,6,0,9,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,5.11504231397649,5.38927579911662,8,5,6,1,9,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,5.38927579911662,5.83651263690904,8,5,6,2,9,7
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,5.83651263690904,6.29214462156564,8,5,6,2,9,7
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,6.29214462156564,6.68041117981429,8,4,6,2,9,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,6.68041117981429,6.92806334262094,8,3,6,2,9,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,6.92806334262094,7.04736265954898,8,3,6,2,9,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.04736265954898,7.07712989444066,8,3,6,2,9,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.07712989444066,7.08453680440558,8,2,6,2,9,4
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.08453680440558,7.08696550850425,8,2,6,2,9,4
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.08696550850425,7.08762892778424,8,2,6,2,9,4
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.08762892778424,7.08785187544916,8,2,6,2,9,4
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.08785187544916,7.08808453529823,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.08808453529823,7.08869228875976,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.08869228875976,7.09222060941619,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.09222060941619,7.11098873016828,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.11098873016828,7.1601437050064,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.1601437050064,7.22156873031753,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.22156873031753,7.27952555019802,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.27952555019802,7.34363379085551,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.34363379085551,7.39215476455729,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.39215476455729,7.42849802717909,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.42849802717909,7.48313461989532,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.48313461989532,7.54959207623736,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.54959207623736,7.60338002022427,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.60338002022427,7.66747742206412,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.66747742206412,7.72519985379207,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.72519985379207,7.77867691799139,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.77867691799139,7.82253216673541,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.82253216673541,7.88820295626011,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.88820295626011,7.95773290366629,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,7.95773290366629,8.01764369407412,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,8.01764369407412,8.08167862188103,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,8.08167862188103,8.10683189918008,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,8.10683189918008,8.11648542632844,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,8.11648542632844,8.12068928163384,8,0,6,2,9,2
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,8.12068928163384,8.13234712554296,8,0,6,3,9,3
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,8.13234712554296,8.17459378297306,8,0,6,3,9,3
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,8.17459378297306,9.89069591698641,8,0,6,3,9,3
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,9.89069591698641,Inf,8,0,6,6,9,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,-Inf,2.00247850866356,18,18,14,0,21,18
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,2.00247850866356,4.43531158566543,18,18,14,0,21,18
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,4.43531158566543,4.99419887590871,18,15,14,0,21,15
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,4.99419887590871,5.10509353886456,18,15,14,0,21,15
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.10509353886456,5.1081153687039,18,15,14,0,21,15
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.1081153687039,5.10938041992905,18,15,14,0,21,15
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.10938041992905,5.11021541915431,18,15,14,0,21,15
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.11021541915431,5.11038115612293,18,15,14,0,21,15
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.11038115612293,5.11045266581163,18,14,14,1,21,15
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.11045266581163,5.11059564688557,18,14,14,1,21,15
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.11059564688557,5.11414083747268,18,14,14,1,21,15
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.11414083747268,5.12475146152076,18,14,14,1,21,15
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.12475146152076,5.14497627807681,18,14,14,1,21,15
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.14497627807681,5.18452371653119,18,14,14,1,21,15
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.18452371653119,5.26652167948619,18,14,14,1,21,15
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.26652167948619,5.42793293736979,18,14,14,1,21,15
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.42793293736979,5.58557091225966,18,14,14,1,21,15
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.58557091225966,5.68700522208689,18,12,14,1,21,13
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.68700522208689,5.85169727936689,18,12,14,2,21,14
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,5.85169727936689,6.0777165583009,18,11,14,2,21,13
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,6.0777165583009,6.43285986534733,18,11,14,3,21,14
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,6.43285986534733,6.84177841058283,18,8,14,3,21,11
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,6.84177841058283,7.06100356494828,18,6,14,3,21,9
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,7.06100356494828,7.16905241237216,18,6,14,4,21,10
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,7.16905241237216,7.26569650303504,18,4,14,4,21,8
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,7.26569650303504,7.31843888570807,18,4,14,4,21,8
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,7.31843888570807,7.34060066994501,18,4,14,4,21,8
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,7.34060066994501,7.36159392462657,18,3,14,4,21,7
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,7.36159392462657,7.46080375063437,18,3,14,5,21,8
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,7.46080375063437,7.57300766559123,18,2,14,5,21,7
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,7.57300766559123,7.62230716504432,18,2,14,5,21,7
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,7.62230716504432,7.70702046144426,18,1,14,5,21,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,7.70702046144426,7.81108250585839,18,1,14,5,21,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,7.81108250585839,7.94476933705861,18,1,14,5,21,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,7.94476933705861,8.04703328975003,18,1,14,5,21,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.04703328975003,8.05877968395813,18,1,14,5,21,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.05877968395813,8.06026886380737,18,1,14,5,21,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.06026886380737,8.06792692721978,18,0,14,5,21,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.06792692721978,8.07753025705101,18,0,14,5,21,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.07753025705101,8.09783629651485,18,0,14,5,21,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.09783629651485,8.10444388155153,18,0,14,5,21,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.10444388155153,8.10880234155841,18,0,14,5,21,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.10880234155841,8.12554790566506,18,0,14,5,21,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.12554790566506,8.1255488242347,18,0,14,5,21,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.1255488242347,8.14945897585993,18,0,14,5,21,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.14945897585993,8.1496403572692,18,0,14,5,21,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.1496403572692,8.15418541861361,18,0,14,5,21,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.15418541861361,8.16404455826324,18,0,14,5,21,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.16404455826324,8.17283574930291,18,0,14,5,21,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.17283574930291,8.17374193949476,18,0,14,5,21,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.17374193949476,8.17744445446222,18,0,14,6,21,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.17744445446222,8.21736701397855,18,0,14,6,21,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.21736701397855,8.29628679558354,18,0,14,6,21,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.29628679558354,8.41515060654541,18,0,14,6,21,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.41515060654541,8.54716378408197,18,0,14,6,21,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.54716378408197,8.66085359084809,18,0,14,7,21,7
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.66085359084809,8.85358987989853,18,0,14,7,21,7
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,8.85358987989853,10.3916712590499,18,0,14,9,21,9
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:70835468-92343416,10.3916712590499,Inf,18,0,14,14,21,14
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,-Inf,2.07746710091279,19,19,6,0,21,19
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,2.07746710091279,5.05692383308768,19,18,6,0,21,18
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,5.05692383308768,6.40306451454562,19,18,6,1,21,19
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,6.40306451454562,7.36590524440946,19,10,6,1,21,11
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,7.36590524440946,8.2937946158036,19,9,6,1,21,10
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.2937946158036,8.43372837108883,19,9,6,1,21,10
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.43372837108883,8.47863873124673,19,9,6,1,21,10
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.47863873124673,8.50896037691011,19,9,6,1,21,10
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.50896037691011,8.51928506878435,19,9,6,1,21,10
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.51928506878435,8.521563141441,19,9,6,1,21,10
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.521563141441,8.52497941080337,19,0,6,1,21,1
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.52497941080337,8.55769605179547,19,0,6,1,21,1
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.55769605179547,8.59814556650241,19,0,6,1,21,1
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.59814556650241,8.66871163052674,19,0,6,1,21,1
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.66871163052674,8.72662829555197,19,0,6,1,21,1
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.72662829555197,8.77615631623408,19,0,6,1,21,1
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.77615631623408,8.83306838468889,19,0,6,1,21,1
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.83306838468889,8.87385128804982,19,0,6,1,21,1
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.87385128804982,8.91756080327658,19,0,6,1,21,1
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.91756080327658,8.96913061424455,19,0,6,1,21,1
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,8.96913061424455,9.03616011099031,19,0,6,1,21,1
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,9.03616011099031,9.06370481891178,19,0,6,1,21,1
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,9.06370481891178,9.0648746035118,19,0,6,3,21,3
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,9.0648746035118,9.06932750937736,19,0,6,3,21,3
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,9.06932750937736,9.08435871096904,19,0,6,3,21,3
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,9.08435871096904,9.09869811284964,19,0,6,3,21,3
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,9.09869811284964,9.14425688631361,19,0,6,3,21,3
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,9.14425688631361,9.30878146583928,19,0,6,3,21,3
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,9.30878146583928,9.627190983512,19,0,6,3,21,3
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,9.627190983512,10.3447912390722,19,0,6,5,21,5
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,10.3447912390722,11.4286423081477,19,0,6,6,21,6
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,11.4286423081477,Inf,19,0,6,6,21,6
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,-Inf,-0.670595351081015,3,3,3,0,6,3
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,-0.670595351081015,1.5633283193445,3,3,3,0,6,3
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,1.5633283193445,3.46183765069304,3,3,3,0,6,3
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,3.46183765069304,5.56962363243103,3,3,3,0,6,3
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,5.56962363243103,6.83421619808088,3,3,3,0,6,3
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,6.83421619808088,7.2046393310238,3,1,3,0,6,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,7.2046393310238,7.24689754957874,3,1,3,0,6,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,7.24689754957874,7.26165577576069,3,1,3,0,6,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,7.26165577576069,7.27828369692428,3,0,3,0,6,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,7.27828369692428,7.31563947962836,3,0,3,0,6,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,7.31563947962836,7.43866123077248,3,0,3,0,6,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,7.43866123077248,7.89803049366296,3,0,3,0,6,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,7.89803049366296,9.17226456292983,3,0,3,0,6,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,9.17226456292983,10.5387260673925,3,0,3,0,6,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,10.5387260673925,10.9793724669331,3,0,3,0,6,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,10.9793724669331,11.0014601331186,3,0,3,0,6,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,11.0014601331186,11.0085433024087,3,0,3,0,6,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,11.0085433024087,11.227594089962,3,0,3,1,6,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,11.227594089962,11.8854493394621,3,0,3,2,6,2
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,11.8854493394621,Inf,3,0,3,3,6,3
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,-Inf,-0.357485874085608,3,3,3,0,4,3
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,-0.357485874085608,3.12476779949719,3,3,3,0,4,3
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,3.12476779949719,5.30732242042348,3,3,3,0,4,3
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,5.30732242042348,6.72187059012994,3,3,3,0,4,3
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,6.72187059012994,7.90319281451655,3,2,3,0,4,2
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,7.90319281451655,7.96142922734837,3,1,3,0,4,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,7.96142922734837,7.99516312354482,3,0,3,0,4,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,7.99516312354482,8.0307992219013,3,0,3,0,4,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,8.0307992219013,8.19689085901751,3,0,3,0,4,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,8.19689085901751,8.61056960555577,3,0,3,0,4,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,8.61056960555577,9.64863705260752,3,0,3,0,4,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,9.64863705260752,10.9755127290166,3,0,3,0,4,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,10.9755127290166,11.6603070828457,3,0,3,0,4,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,11.6603070828457,11.8870174532412,3,0,3,0,4,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,11.8870174532412,12.0252584160444,3,0,3,0,4,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,12.0252584160444,12.0727587268089,3,0,3,1,4,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,12.0727587268089,13.1524365677893,3,0,3,1,4,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,13.1524365677893,Inf,3,0,3,3,4,3
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,-Inf,-0.667363341791187,1,1,1,0,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,-0.667363341791187,1.41005795876568,1,1,1,0,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,1.41005795876568,3.23245318958385,1,1,1,0,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,3.23245318958385,5.30570207985655,1,1,1,0,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,5.30570207985655,6.56259161909789,1,1,1,0,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,6.56259161909789,6.97494801381751,1,1,1,0,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,6.97494801381751,7.30985998099695,1,1,1,0,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,7.30985998099695,7.52992424006872,1,1,1,0,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,7.52992424006872,7.59540279877848,1,1,1,0,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,7.59540279877848,7.59721465732074,1,1,1,0,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,7.59721465732074,7.59764346235999,1,1,1,0,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,7.59764346235999,7.6061179157255,1,0,1,0,2,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,7.6061179157255,7.62007982122481,1,0,1,0,2,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,7.62007982122481,7.64505344669323,1,0,1,0,2,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,7.64505344669323,7.69816567443464,1,0,1,0,2,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,7.69816567443464,7.8905013108857,1,0,1,0,2,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,7.8905013108857,9.19823001185981,1,0,1,0,2,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,9.19823001185981,11.3787179928058,1,0,1,0,2,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,11.3787179928058,12.1693581674817,1,0,1,0,2,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,12.1693581674817,12.2687803830591,1,0,1,0,2,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,12.2687803830591,12.2762332283735,1,0,1,0,2,0
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,12.2762332283735,12.2798353564221,1,0,1,1,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,12.2798353564221,12.3252230610925,1,0,1,1,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,12.3252230610925,12.5338265604293,1,0,1,1,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,12.5338265604293,13.3559609550064,1,0,1,1,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,13.3559609550064,Inf,1,0,1,1,2,1
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:30028082-103863906,-Inf,2.05451592514803,24,24,14,0,28,24
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:30028082-103863906,2.05451592514803,4.81829233986286,24,24,14,0,28,24
