sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K4me3_TDH_immune/samples/tcell/McGill0010/problems/chr12:38150000-66400000,0,1,2,4,56,2.60876003539823,2.45983360827346,28250000,1353475,0,0.693147180559945,1.09861228866811,1.6094379124341,4.04305126783455,1.28336423284275,1.24122049781889,17.156604050955,14.1181866560729,-Inf,0,0.693147180559945,1.38629436111989,4.02535169073515,0.958875026224387,0.900093708743428,17.1566040155567,14.1181859172342,,-Inf,-0.366512920581664,0.326634259978281,1.39261228363358,-0.0419945293535574,-0.105256400251992,2.84238317328346,2.64746374769478
H3K4me3_TDH_immune/samples/tcell/McGill0010/problems/chr18:18521000-52059136,0,1,2,3,47,2.33974130225961,2.08309988350567,33538136,1450276,0,0.693147180559945,1.09861228866811,1.38629436111989,3.87120101090789,1.20589334957557,1.12593554653219,17.3281937671994,14.1872651306348,-Inf,0,0.693147180559945,1.09861228866811,3.85014760171006,0.850040368668092,0.733857112884188,17.3281937373826,14.1872644411111,,-Inf,-0.366512920581664,0.0940478276166991,1.34811148567132,-0.162471438074814,-0.309440938413221,2.85233487079301,2.65234469183408
H3K4me3_TDH_immune/samples/tcell/McGill0010/problems/chr1:17175658-29878082,0,0,1,3,49,1.73655634546603,2.24874158242101,12702424,411914,0,0,0.693147180559945,1.38629436111989,3.91202300542815,1.00670032173008,1.17826771594936,16.3573034780831,12.9285722963671,-Inf,-Inf,0,1.09861228866811,3.89182029811063,0.55190404039572,0.810370763049812,16.3573033993579,12.9285698686788,,,-Inf,0.0940478276166991,1.35887699113822,-0.594381087679768,-0.210263403882799,2.79467448869872,2.55943958099588
H3K4me3_TDH_immune/samples/tcell/McGill0010/problems/chr1:30028082-91800000,0,1,2,3,56,2.32487343196952,2.26142023051037,61771918,2649893,0,0.693147180559945,1.09861228866811,1.38629436111989,4.04305126783455,1.20143160781023,1.18216275403996,17.9389594340505,14.7900301971624,-Inf,0,0.693147180559945,1.09861228866811,4.02535169073515,0.843665599694955,0.815993036490477,17.9389594178619,14.7900298197887,,-Inf,-0.366512920581664,0.0940478276166991,1.39261228363358,-0.169999071789895,-0.203349457767094,2.88697485148472,2.69395329293357
H3K4me3_TDH_immune/samples/tcell/McGill0010/problems/chr2:21178113-33000000,0,1,2,3,40,2.22499411472974,2.22545694018724,11821887,487243,0,0.693147180559945,1.09861228866811,1.38629436111989,3.71357206670431,1.17093112535607,1.17107462709086,16.2854632864593,13.0965203032868,-Inf,0,0.693147180559945,1.09861228866811,3.68887945411394,0.799754270549419,0.799962260909704,16.2854632018704,13.0965182509249,,-Inf,-0.366512920581664,0.0940478276166991,1.30532274096324,-0.223450760311288,-0.223190726289801,2.79027288179132,2.57234641250857
H3K4me3_TDH_immune/samples/tcell/McGill0010/problems/chr2:33200000-87000000,0,1,2,4,60,2.51878628252788,2.28832774408962,53800000,2495315,0,0.693147180559945,1.09861228866811,1.6094379124341,4.11087386417331,1.25811612405068,1.1903791510857,17.8007840437194,14.7299259324545,-Inf,0,0.693147180559945,1.38629436111989,4.0943445622221,0.923777151582954,0.82782130805341,17.800784025132,14.7299255317036,,-Inf,-0.366512920581664,0.326634259978281,1.40960664642895,-0.0792844143690555,-0.188957959417234,2.87924250268376,2.68988117490871
H3K4me3_TDH_immune/samples/tcell/McGill0010/problems/chr2:5118788-16279724,0,1,2,3,33,2.22376510357196,2.10551570672004,11160936,459796,0,0.693147180559945,1.09861228866811,1.38629436111989,3.52636052461616,1.1705499632965,1.13317979071496,16.2279304719664,13.038540366714,-Inf,0,0.693147180559945,1.09861228866811,3.49650756146648,0.799201751912767,0.744560428444808,16.2279303823682,13.0385381918388,,-Inf,-0.366512920581664,0.0940478276166991,1.25176463074102,-0.224141859567155,-0.294961263671292,2.78673385536508,2.56790944836178
H3K4me3_TDH_immune/samples/tcell/McGill0010/problems/chr2:95326171-109668000,0,1,2,3,45,2.35104839138718,2.29853651321903,14341829,621824,0,0.693147180559945,1.09861228866811,1.38629436111989,3.8286413964891,1.2092732495304,1.19347888926301,16.4786910000564,13.3404139816525,-Inf,0,0.693147180559945,1.09861228866811,3.80666248977032,0.85486135266689,0.832272621810815,16.4786909303303,13.3404123734817,,-Inf,-0.366512920581664,0.0940478276166991,1.33675281830092,-0.156815983818353,-0.183595221387474,2.80206808748711,2.59079795256455
H3K4me3_TDH_immune/samples/tcell/McGill0010/problems/chr3:93504854-194041961,0,1,2,4,61,2.66808470030871,2.33626459103037,100537107,4926093,0,0.693147180559945,1.09861228866811,1.6094379124341,4.12713438504509,1.29966964581483,1.20485179520935,18.4260374511442,15.4100569399004,-Inf,0,0.693147180559945,1.38629436111989,4.11087386417331,0.981360874291856,0.848553325259998,18.4260374411976,15.4100567368998,,-Inf,-0.366512920581664,0.326634259978281,1.41363562492819,-0.0188150233598388,-0.164222349777019,2.9137647426611,2.73502033114872
H3K4me3_TDH_immune/samples/tcell/McGill0010/problems/chr4:32840638-40296396,0,1,2,4,71,2.91337929691388,2.53978178732768,7455758,396918,0,0.693147180559945,1.09861228866811,1.6094379124341,4.27666611901606,1.3644012710412,1.26406508324791,15.8244973118638,12.8914875086256,-Inf,0,0.693147180559945,1.38629436111989,4.26267987704132,1.06931367784761,0.932078166839014,15.8244971777393,12.8914849892167,,-Inf,-0.366512920581664,0.326634259978281,1.44989804161164,0.0670170201020175,-0.070338597814496,2.76155919360691,2.5565670150647
H3K4me3_TDH_immune/samples/tcell/McGill0010/problems/chr4:68270000-75427379,0,1,2,4,45,2.6687318081102,2.24655678256458,7157379,350421,0,0.693147180559945,1.09861228866811,1.6094379124341,3.8286413964891,1.29984604597488,1.17759498320759,15.7836545501834,12.7668934214616,-Inf,0,0.693147180559945,1.38629436111989,3.80666248977032,0.981603381338385,0.809398725222258,15.7836544104675,12.7668905677554,,-Inf,-0.366512920581664,0.326634259978281,1.33675281830092,-0.0185679408701121,-0.211463621507935,2.75897487355331,2.54685514530899
H3K4me3_TDH_immune/samples/tcell/McGill0010/problems/chr4:9324642-31820917,0,1,2,4,74,2.46254382114372,2.10634217243294,22496275,1022088,0,0.693147180559945,1.09861228866811,1.6094379124341,4.31748811353631,1.24200352735936,1.13344588364041,16.9288603423651,13.8373591301029,-Inf,0,0.693147180559945,1.38629436111989,4.30406509320417,0.901194889294085,0.744952875553527,16.9288602979133,13.8373581517141,,-Inf,-0.366512920581664,0.326634259978281,1.45955994663085,-0.104033741440922,-0.294434316893782,2.82901987538604,2.62737204697691
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr10:60000-17974675,0,1,2,3,119,2.28755068121526,3.35260763680402,17914675,768156,0,0.693147180559945,1.09861228866811,1.38629436111989,4.78749174278205,1.1901428137243,1.47077512223473,16.7011308231544,13.5517494183208,-Inf,0,0.693147180559945,1.09861228866811,4.77912349311153,0.827481673644623,1.20973844208753,16.7011307673342,13.5517481165027,,-Inf,-0.366512920581664,0.0940478276166991,1.56425716004716,-0.189368318629183,0.190404172677917,2.81547642774926,2.60651555129236
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr11:96437584-134946516,0,1,2,3,124,2.25541705493157,3.48883675495504,38508932,1622169,0,0.693147180559945,1.09861228866811,1.38629436111989,4.8283137373023,1.18032039492804,1.50159359356828,17.4664007983182,14.2992753170434,-Inf,0,0.693147180559945,1.09861228866811,4.82028156560504,0.813334902608675,1.24956837261906,17.4664007723502,14.299274700585,,-Inf,-0.366512920581664,0.0940478276166991,1.57283234245698,-0.206612319927966,0.222798189779028,2.86027907958597,2.66020881574073
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr12:38150000-66400000,0,1,2,3,128,2.49156322123894,4.38291737971398,28250000,1283137,0,0.693147180559945,1.09861228866811,1.38629436111989,4.85981240436167,1.25034955032574,1.68323049108912,17.156604050955,14.0648191982189,-Inf,0,0.693147180559945,1.09861228866811,4.85203026391962,0.912910313187181,1.47771457109108,17.1566040155567,14.0648184188792,,-Inf,-0.366512920581664,0.0940478276166991,1.57939722847365,-0.0911176363041613,0.390496685534638,2.84238317328346,2.64367653171836
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr18:18521000-52059136,0,1,2,3,131,2.12355898371931,2.71681399125185,33538136,1355015,0,0.693147180559945,1.09861228866811,1.38629436111989,4.88280192258637,1.13897305162762,1.31286684735426,17.3281937671994,14.1193238203443,-Inf,0,0.693147180559945,1.09861228866811,4.87519732320115,0.753093447036854,0.999459867022931,17.3281937373826,14.1193230823454,,-Inf,-0.366512920581664,0.0940478276166991,1.58416058018474,-0.283565959231432,-0.000540278901433984,2.85233487079301,2.64754429057211
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr1:17175658-29878082,0,1,2,3,141,2.61722896354271,5.02966188692252,12702424,596202,0,0.693147180559945,1.09861228866811,1.38629436111989,4.95582705760126,1.28570825302417,1.79669093734653,16.3573034780831,13.2983364920819,-Inf,0,0.693147180559945,1.09861228866811,4.94875989037817,0.962116110566421,1.61535276255263,16.3573033993579,13.2983348147995,,-Inf,-0.366512920581664,0.0940478276166991,1.59913701799709,-0.0386201385452428,0.479553361647676,2.79467448869872,2.58763882549452
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr1:30028082-91800000,0,1,2,3,155,2.28050713918257,3.60474568206897,61771918,2624738,0,0.693147180559945,1.09861228866811,1.38629436111989,5.04985600724954,1.18799802604873,1.52708744170427,17.9389594340505,14.7804920204931,-Inf,0,0.693147180559945,1.09861228866811,5.04342511691925,0.824397847698621,1.2822512223591,17.9389594178619,14.7804916395027,,-Inf,-0.366512920581664,0.0940478276166991,1.61808543795914,-0.193102040718124,0.248617300579127,2.88697485148472,2.69330817880328
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr2:21178113-33000000,0,1,2,3,121,2.29805114868718,3.71692461121112,11821887,505320,0,0.693147180559945,1.09861228866811,1.38629436111989,4.80402104473326,1.19333173301871,1.55115702181509,16.2854632864593,13.1329491498861,-Inf,0,0.693147180559945,1.09861228866811,4.79579054559674,0.83206143709321,1.31289660894939,16.2854632018704,13.132947170944,,-Inf,-0.366512920581664,0.0940478276166991,1.56773856348363,-0.183848998227055,0.272235848084142,2.79027288179132,2.57512412397588
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr2:33200000-87000000,0,1,2,3,138,2.27408299256506,3.45608245395145,53800000,2288638,0,0.693147180559945,1.09861228866811,1.38629436111989,4.93447393313069,1.18603782760905,1.49427000648239,17.8007840437194,14.6434678757063,-Inf,0,0.693147180559945,1.09861228866811,4.92725368515721,0.821576890953073,1.24013570886075,17.800784025132,14.6434674387653,,-Inf,-0.366512920581664,0.0940478276166991,1.59478177100377,-0.19652974764618,0.215220816258175,2.87924250268376,2.68399432739956
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr2:5118788-16279724,0,1,2,3,121,2.1631043310346,2.91727328657985,11160936,457660,0,0.693147180559945,1.09861228866811,1.38629436111989,4.80402104473326,1.151553928615,1.36539582160909,16.2279304719664,13.0338840143593,-Inf,0,0.693147180559945,1.09861228866811,4.79579054559674,0.771544380220348,1.07064937404598,16.2279303823682,13.0338818293335,,-Inf,-0.366512920581664,0.0940478276166991,1.56773856348363,-0.259361084244482,0.0682653560213201,2.78673385536508,2.56755226152979
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr2:95326171-109668000,0,1,2,3,128,2.40362404265174,3.56339803910524,14341829,642394,0,0.693147180559945,1.09861228866811,1.38629436111989,4.85981240436167,1.22484075885706,1.51806753002885,16.4786910000564,13.3729586582718,-Inf,0,0.693147180559945,1.09861228866811,4.85203026391962,0.876977616195017,1.27071459498,16.4786909303303,13.372957101596,,-Inf,-0.366512920581664,0.0940478276166991,1.57939722847365,-0.13127381008845,0.239579415441884,2.80206808748711,2.59323454104853
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr3:93504854-194041961,0,1,2,3,148,2.20383752438789,3.12473366696795,100537107,4174939,0,0.693147180559945,1.09861228866811,1.38629436111989,5.00394630594546,1.16434931767932,1.41700145211867,18.4260374511442,15.2446105449063,-Inf,0,0.693147180559945,1.09861228866811,4.99721227376411,0.790200170056031,1.13934905298612,18.4260374411976,15.2446103053819,,-Inf,-0.366512920581664,0.0940478276166991,1.60888021170078,-0.235468985798553,0.130457093167778,2.9137647426611,2.72422601798703
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr4:32840638-40296396,0,1,2,3,165,2.28453740048966,3.34379669124824,7455758,318892,0,0.693147180559945,1.09861228866811,1.38629436111989,5.11198778835654,1.18922582025151,1.46874877933754,15.8244973118638,12.6726109023025,-Inf,0,0.693147180559945,1.09861228866811,5.10594547390058,0.826163553298718,1.20710689530248,15.8244971777393,12.6726077664496,,-Inf,-0.366512920581664,0.0940478276166991,1.63040563993356,-0.190962518646929,0.188226500996325,2.76155919360691,2.53944279528951
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr4:68270000-75427379,0,1,2,3,114,2.0297386794803,2.63903084380065,7157379,276308,0,0.693147180559945,1.09861228866811,1.38629436111989,4.74493212836325,1.10847637140607,1.29171739449425,15.7836545501834,12.5292750836709,-Inf,0,0.693147180559945,1.09861228866811,4.7361984483945,0.707907055447314,0.970411745137863,15.7836544104675,12.5292714645278,,-Inf,-0.366512920581664,0.0940478276166991,1.55523479881416,-0.345442471522865,-0.0300348180270849,2.75897487355331,2.52806762392372
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr4:9324642-31820917,0,1,2,3,128,2.09753752565703,2.44075960913059,22496275,902227,0,0.693147180559945,1.09861228866811,1.38629436111989,4.85981240436167,1.13060744926845,1.23569226361664,16.9288603423651,13.712622538722,-Inf,0,0.693147180559945,1.09861228866811,4.85203026391962,0.74076404985808,0.892309306074037,16.9288602979133,13.7126214303541,,-Inf,-0.366512920581664,0.0940478276166991,1.57939722847365,-0.300073125637015,-0.113942450819605,2.82901987538604,2.61831668101185
H3K4me3_TDH_immune/samples/tcell/McGill0024/problems/chr10:60000-17974675,0,0,2,4,186,2.89516209476309,4.52677652254051,17914675,673911,0,0,1.09861228866811,1.6094379124341,5.23110861685459,1.35973529457054,1.70960473826136,16.7011308231544,13.420854817572,-Inf,-Inf,0.693147180559945,1.38629436111989,5.2257466737132,1.06304110074009,1.51001010177043,16.7011307673342,13.4208533336977,,,-0.366512920581664,0.326634259978281,1.65359769170101,0.0611337634666185,0.412116340718649,2.81547642774926,2.59680971623567
H3K4me3_TDH_immune/samples/tcell/McGill0024/problems/chr11:96437584-134946516,0,0,2,4,201,2.80498648988759,4.55096843756658,38508932,1388553,0,0,1.09861228866811,1.6094379124341,5.30826769740121,1.33631244068648,1.71397240579141,17.4664007983182,14.1437734758622,-Inf,-Inf,0.693147180559945,1.38629436111989,5.30330490805908,1.0313987225237,1.51534005373614,17.4664007723502,14.1437727556883,,,-0.366512920581664,0.326634259978281,1.66833019377893,0.0309158640492149,0.415639871686067,2.86027907958597,2.64927443928491
H3K4me3_TDH_immune/samples/tcell/McGill0024/problems/chr12:38150000-66400000,0,0,2,4,145,3.26393384070796,5.11517591414838,28250000,1178491,0,0,1.09861228866811,1.6094379124341,4.98360662170834,1.45019217096174,1.81077353637022,17.156604050955,13.9797462130451,-Inf,-Inf,0.693147180559945,1.38629436111989,4.97673374242057,1.18293316750549,1.63221179063007,17.1566040155567,13.9797453645027,,,-0.366512920581664,0.326634259978281,1.6047738008405,0.167997089322201,0.489936021792427,2.84238317328346,2.63760952236959
H3K4me3_TDH_immune/samples/tcell/McGill0024/problems/chr18:18521000-52059136,0,0,2,4,109,2.7454306941805,3.69611875427622,33538136,1191891,0,0,1.09861228866811,1.6094379124341,4.70048036579242,1.32053661547823,1.54673637059536,17.3281937671994,13.9910525184758,-Inf,-Inf,0.693147180559945,1.38629436111989,4.69134788222914,1.00993796399457,1.30728328374925,17.3281937373826,13.9910516794732,,,-0.366512920581664,0.326634259978281,1.54571993609976,0.00988890717921578,0.267951154652593,2.85233487079301,2.63841795950984
H3K4me3_TDH_immune/samples/tcell/McGill0024/problems/chr1:17175658-29878082,0,0,1,3,139,2.53106517307248,4.84116487280174,12702424,427609,0,0,0.693147180559945,1.38629436111989,4.9416424226093,1.26159957417395,1.76493024147058,16.3573034780831,12.9659668442019,-Inf,-Inf,0,1.09861228866811,4.93447393313069,0.928640231161324,1.57715536796938,16.3573033993579,12.9659645056197,,,-Inf,0.0940478276166991,1.59624606804037,-0.0740338798018173,0.455622824351452,2.79467448869872,2.5623278092525
H3K4me3_TDH_immune/samples/tcell/McGill0024/problems/chr1:30028082-91800000,0,0,2,4,152,2.86493529308901,4.40867130484167,61771918,2281139,0,0,1.09861228866811,1.6094379124341,5.03043792139244,1.35194494013702,1.68800346284939,17.9389594340505,14.6401858759723,-Inf,-Inf,0.693147180559945,1.38629436111989,5.02388052084628,1.0525457646024,1.48357335264225,17.9389594178619,14.6401854375949,,,-0.366512920581664,0.326634259978281,1.61420264720442,0.0512117674366021,0.394453605190147,2.88697485148472,2.68377017495533
H3K4me3_TDH_immune/samples/tcell/McGill0024/problems/chr2:21178113-33000000,0,0,2,4,127,2.78274889617876,4.24563040244603,11821887,430675,0,0,1.09861228866811,1.6094379124341,4.85203026391962,1.33045096654559,1.65739542575001,16.2854632864593,12.9731113462484,-Inf,-Inf,0.693147180559945,1.38629436111989,4.84418708645859,1.0234392507255,1.44589031343629,16.2854632018704,12.9731090243146,,,-0.366512920581664,0.326634259978281,1.57777944725274,0.0231687699126242,0.368725265697799,2.79027288179132,2.56287867849364
H3K4me3_TDH_immune/samples/tcell/McGill0024/problems/chr2:33200000-87000000,0,0,2,4,197,3.0518143866171,4.45847797593152,53800000,2105585,0,0,1.09861228866811,1.6094379124341,5.28826703069454,1.39916477749347,1.6971699919094,17.8007840437194,14.5601043711549,-Inf,-Inf,0.693147180559945,1.38629436111989,5.28320372873799,1.11573629460591,1.49480744678728,17.800784025132,14.5601038962276,,,-0.366512920581664,0.326634259978281,1.66453268051606,0.109514540881025,0.401997400411861,2.87924250268376,2.678285178473
H3K4me3_TDH_immune/samples/tcell/McGill0024/problems/chr2:5118788-16279724,0,0,2,4,108,2.67021627935148,3.75732810666026,11160936,390065,0,0,1.09861228866811,1.6094379124341,4.69134788222914,1.30025059203348,1.55968618851288,16.2279304719664,12.8740712345571,-Inf,-Inf,0.693147180559945,1.38629436111989,4.68213122712422,0.982159472633979,1.32370809486811,16.2279303823682,12.8740686708851,,,-0.366512920581664,0.326634259978281,1.54375339668197,-0.0180015880548187,0.280436961053262,2.78673385536508,2.55521510769148
H3K4me3_TDH_immune/samples/tcell/McGill0024/problems/chr2:95326171-109668000,0,0,2,4,125,3.00026997951238,4.41545200953025,14341829,560451,0,0,1.09861228866811,1.6094379124341,4.83628190695148,1.38636185372031,1.68925635056669,16.4786910000564,13.2364988800039,-Inf,-Inf,0.693147180559945,1.38629436111989,4.8283137373023,1.09870227778976,1.48511020922996,16.4786909303303,13.2364970957281,,,-0.366512920581664,0.326634259978281,1.57449728399522,0.0941297358906199,0.395488984470538,2.80206808748711,2.58297794569504
H3K4me3_TDH_immune/samples/tcell/McGill0024/problems/chr3:93504854-194041961,0,0,2,4,145,3.13295501928457,4.38234826867806,100537107,4019793,0,0,1.09861228866811,1.6094379124341,4.98360662170834,1.41899265216153,1.68312476011042,18.4260374511442,15.2067412155011,-Inf,-Inf,0.693147180559945,1.38629436111989,4.97673374242057,1.14197665479217,1.47758471512104,18.4260374411976,15.2067409667321,,,-0.366512920581664,0.326634259978281,1.6047738008405,0.132760668636223,0.390408805453774,2.9137647426611,2.7217388141954
H3K4me3_TDH_immune/samples/tcell/McGill0024/problems/chr4:32840638-40296396,0,0,2,5,161,3.45473431406974,5.04849040702755,7455758,323920,0,0,1.09861228866811,1.79175946922805,5.08759633523238,1.49396742144959,1.799808721408,15.8244973118638,12.6882549378833,-Inf,-Inf,0.693147180559945,1.6094379124341,5.08140436498446,1.23974555529597,1.61908926929752,15.8244971777393,12.688251850706,,,-0.366512920581664,0.475884995327111,1.62558767318528,0.214906161219128,0.481863811716205,2.76155919360691,2.5406765142152
H3K4me3_TDH_immune/samples/tcell/McGill0024/problems/chr4:68270000-75427379,0,0,2,4,116,3.07171815269249,4.08309197777305,7157379,280608,0,0,1.09861228866811,1.6094379124341,4.76217393479776,1.40406506091273,1.62591973347576,15.7836545501834,12.544717520263,-Inf,-Inf,0.693147180559945,1.38629436111989,4.75359019110636,1.12223706390598,1.40685453909156,15.7836544104675,12.5447139565791,,,-0.366512920581664,0.326634259978281,1.55890016225773,0.115324071686298,0.341356389057551,2.75897487355331,2.52929937816976
H3K4me3_TDH_immune/samples/tcell/McGill0024/problems/chr4:9324642-31820917,0,0,2,4,160,2.82163615976423,3.65887712314784,22496275,817472,0,0,1.09861228866811,1.6094379124341,5.08140436498446,1.3406786449926,1.53877445840397,16.9288603423651,13.6139731536852,-Inf,-Inf,0.693147180559945,1.38629436111989,5.07517381523383,1.0373169151979,1.29715630338732,16.9288602979133,13.6139719304024,,,-0.366512920581664,0.326634259978281,1.62436077364851,0.0366374902714039,0.260174409551655,2.82901987538604,2.6110966132051
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr10:60000-17974675,0,2,3,5,68,3.80204541807206,2.98147950632497,17914675,1266251,0,1.09861228866811,1.38629436111989,1.79175946922805,4.23410650459726,1.56904195591178,1.38165348547744,16.7011308231544,14.0515719140107,-Inf,0.693147180559945,1.09861228866811,1.6094379124341,4.21950770517611,1.33553918983183,1.09241965594512,16.7011307673342,14.0515711242782,,-0.366512920581664,0.0940478276166991,0.475884995327111,1.43971846370169,0.289335097826084,0.0883951038143,2.81547642774926,2.64273421331998
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr11:96437584-134946516,0,2,3,5,84,3.9695712672582,3.10511287632084,38508932,2823746,0,1.09861228866811,1.38629436111989,1.79175946922805,4.44265125649032,1.60333357225441,1.41223323980305,17.4664007983182,14.8535752843468,-Inf,0.693147180559945,1.09861228866811,1.6094379124341,4.43081679884331,1.37865809573347,1.13305006780708,17.4664007723502,14.8535749302073,,-0.366512920581664,0.0940478276166991,0.475884995327111,1.48858394603273,0.321110631690938,0.124913171543535,2.86027907958597,2.69824057231734
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr12:38150000-66400000,0,2,4,6,73,4.13789086725664,3.36125531685966,28250000,2149180,0,1.09861228866811,1.6094379124341,1.94591014905531,4.30406509320417,1.63664265814616,1.47275993263181,17.156604050955,14.5805973972989,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,4.29045944114839,1.42018620566881,1.21231451040992,17.1566040155567,14.5805969320053,,-0.366512920581664,0.326634259978281,0.583198080782659,1.45639382304436,0.350787993768968,0.192531351021481,2.84238317328346,2.67969166758092
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr18:18521000-52059136,0,2,4,6,74,4.13954368245152,2.80689858184569,33538136,2567394,0,1.09861228866811,1.6094379124341,1.94591014905531,4.31748811353631,1.63696429779293,1.33681483713106,17.3281937671994,14.7584023241355,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,4.30406509320417,1.42058556013231,1.03208016628374,17.3281937373826,14.7584019346356,,-0.366512920581664,0.326634259978281,0.583198080782659,1.45955994663085,0.351069152903913,0.0315763445498938,2.85233487079301,2.69181254329957
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr1:17175658-29878082,0,1,3,4,75,3.24089583216558,3.33159079860425,12702424,770955,0,0.693147180559945,1.38629436111989,1.6094379124341,4.33073334028633,1.44477452809827,1.46593486452111,16.3573034780831,13.5553865821751,-Inf,0,1.09861228866811,1.38629436111989,4.31748811353631,1.17584978299666,1.20344990722034,16.3573033993579,13.5553852850834,,-Inf,0.0940478276166991,0.326634259978281,1.46267377794546,0.161991105770499,0.185192354790903,2.79467448869872,2.60678390638167
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr1:30028082-91800000,0,2,3,5,71,3.97278222767828,3.06943830589275,61771918,4537992,0,1.09861228866811,1.38629436111989,1.79175946922805,4.27666611901606,1.60397948783836,1.40350498155031,17.9389594340505,15.327995401791,-Inf,0.693147180559945,1.09861228866811,1.6094379124341,4.26267987704132,1.37946666226153,1.12149458260955,17.9389594178619,15.3279951814292,,-0.366512920581664,0.0940478276166991,0.475884995327111,1.44989804161164,0.321696947845694,0.114662244480103,2.88697485148472,2.7296809068645
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr2:21178113-33000000,0,2,3,5,65,3.74195972267372,3.02252680747715,11821887,822739,0,1.09861228866811,1.38629436111989,1.79175946922805,4.18965474202643,1.55645049386478,1.39191026424433,16.2854632864593,13.6203955123713,-Inf,0.693147180559945,1.09861228866811,1.6094379124341,4.17438726989564,1.31960946421132,1.1060931727734,16.2854632018704,13.6203942969198,,-0.366512920581664,0.0940478276166991,0.475884995327111,1.42896758583062,0.277335832376972,0.100834142565824,2.79027288179132,2.6115682501496
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr2:33200000-87000000,0,2,4,6,81,4.16568228624535,3.05522810183961,53800000,4132776,0,1.09861228866811,1.6094379124341,1.94591014905531,4.40671924726425,1.64203719186202,1.40000693798026,17.8007840437194,15.234460136074,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,4.39444915467244,1.4268800764273,1.11685425492288,17.800784025132,15.2344598941059,,-0.366512920581664,0.326634259978281,0.583198080782659,1.48034218873659,0.355490296019498,0.110516032543385,2.87924250268376,2.72355996015883
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr2:5118788-16279724,0,2,3,5,58,3.77167318224923,2.78333051687661,11160936,784021,0,1.09861228866811,1.38629436111989,1.79175946922805,4.07753744390572,1.56269701535416,1.33060471082112,16.2279304719664,13.5721923601633,-Inf,0.693147180559945,1.09861228866811,1.6094379124341,4.06044301054642,1.32751871792343,1.02364823829352,16.2279303823682,13.5721910846881,,-0.366512920581664,0.0940478276166991,0.475884995327111,1.40129208355907,0.283311574165194,0.0233729503102529,2.78673385536508,2.60802292615444
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr2:95326171-109668000,0,2,3,5,77,3.99382484618942,3.07669607333093,14341829,1059753,0,1.09861228866811,1.38629436111989,1.79175946922805,4.35670882668959,1.60820211839298,1.40528687441401,16.4786910000564,13.8735473636829,-Inf,0.693147180559945,1.09861228866811,1.6094379124341,4.34380542185368,1.384749379798,1.12385631776336,16.4786909303303,13.8735464200672,,-0.366512920581664,0.0940478276166991,0.475884995327111,1.46875078923747,0.325519170050855,0.116765912129007,2.80206808748711,2.62998389162684
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr3:93504854-194041961,0,2,4,6,82,4.2139117251504,2.99242899020471,100537107,7806082,0,1.09861228866811,1.6094379124341,1.94591014905531,4.4188406077966,1.65133038501709,1.38439981515167,18.4260374511442,15.8704138595127,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,4.40671924726425,1.4383913671679,1.09608542891355,18.4260374411976,15.8704137314075,,-0.366512920581664,0.326634259978281,0.583198080782659,1.48313047774119,0.363525383026371,0.0917451315771883,2.9137647426611,2.76445660423048
