sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr3:93504854-194041961,11.5736998671786,12.864921996911,30,0,19,3,30,3
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr3:93504854-194041961,12.864921996911,14.1848456808728,30,0,19,15,30,15
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr3:93504854-194041961,14.1848456808728,Inf,30,0,19,19,30,19
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,-Inf,3.47355514064057,6,6,5,0,6,6
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,3.47355514064057,6.51113080177379,6,6,5,0,6,6
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,6.51113080177379,7.17075507778017,6,5,5,0,6,5
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,7.17075507778017,7.92050909106061,6,5,5,0,6,5
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,7.92050909106061,8.95959062297813,6,2,5,0,6,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,8.95959062297813,9.46160491845764,6,2,5,0,6,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,9.46160491845764,9.7469951741929,6,2,5,0,6,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,9.7469951741929,9.86326012550685,6,2,5,0,6,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,9.86326012550685,9.87211279027805,6,2,5,0,6,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,9.87211279027805,9.87881855388602,6,2,5,0,6,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,9.87881855388602,9.89564473420238,6,1,5,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,9.89564473420238,9.91586854820661,6,1,5,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,9.91586854820661,10.0202271139281,6,1,5,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,10.0202271139281,10.1344410683854,6,1,5,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,10.1344410683854,10.2265243079787,6,1,5,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,10.2265243079787,10.270266883655,6,1,5,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,10.270266883655,10.4046755967763,6,1,5,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,10.4046755967763,10.5172316339975,6,1,5,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,10.5172316339975,10.5999603338757,6,1,5,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,10.5999603338757,10.7328924702794,6,1,5,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,10.7328924702794,10.8524651269096,6,1,5,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,10.8524651269096,10.9550975493846,6,1,5,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,10.9550975493846,10.988316923262,6,1,5,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,10.988316923262,11.2243225139298,6,1,5,2,6,3
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,11.2243225139298,12.4354849110729,6,1,5,2,6,3
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,12.4354849110729,14.0055043564026,6,0,5,2,6,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:1478646-8799203,14.0055043564026,Inf,6,0,5,5,6,5
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,-Inf,3.76075980989381,18,18,12,0,19,18
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,3.76075980989381,6.50206566414925,18,18,12,0,19,18
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,6.50206566414925,7.34482830246717,18,18,12,0,19,18
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,7.34482830246717,9.12907968568707,18,8,12,0,19,8
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,9.12907968568707,10.2536495953695,18,3,12,0,19,3
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,10.2536495953695,10.8342565254953,18,1,12,0,19,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,10.8342565254953,11.2141816201829,18,1,12,0,19,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,11.2141816201829,11.4143618426044,18,1,12,0,19,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,11.4143618426044,11.4897999415373,18,1,12,0,19,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,11.4897999415373,11.5249681441272,18,1,12,0,19,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,11.5249681441272,11.5370199984249,18,1,12,0,19,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,11.5370199984249,11.5476075216149,18,0,12,0,19,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,11.5476075216149,11.648787321233,18,0,12,0,19,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,11.648787321233,11.912242031731,18,0,12,0,19,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,11.912242031731,12.0540337103951,18,0,12,0,19,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,12.0540337103951,12.0666173455141,18,0,12,0,19,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,12.0666173455141,12.0716195756573,18,0,12,0,19,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,12.0716195756573,12.0720490947985,18,0,12,1,19,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,12.0720490947985,12.099559648518,18,0,12,1,19,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,12.099559648518,12.1631654502852,18,0,12,1,19,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,12.1631654502852,12.2753751009173,18,0,12,1,19,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,12.2753751009173,12.6382498441091,18,0,12,1,19,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,12.6382498441091,13.2735570084256,18,0,12,5,19,5
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,13.2735570084256,14.2310680536718,18,0,12,5,19,5
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr4:75452279-190000000,14.2310680536718,Inf,18,0,12,12,19,12
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,-Inf,3.57122160585505,13,13,8,0,13,13
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,3.57122160585505,6.72297670303138,13,13,8,0,13,13
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,6.72297670303138,8.38422233382342,13,10,8,0,13,10
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,8.38422233382342,9.58087909578031,13,7,8,0,13,7
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,9.58087909578031,10.4171636229075,13,4,8,0,13,4
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,10.4171636229075,11.0697629882484,13,1,8,0,13,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,11.0697629882484,11.2841685365487,13,1,8,0,13,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,11.2841685365487,11.4648858949524,13,1,8,0,13,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,11.4648858949524,11.4848412025826,13,0,8,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,11.4848412025826,11.7289858373348,13,0,8,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,11.7289858373348,12.1380647758497,13,0,8,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,12.1380647758497,12.5910748707783,13,0,8,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,12.5910748707783,12.7912787403919,13,0,8,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,12.7912787403919,12.8286104805834,13,0,8,1,13,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,12.8286104805834,12.86275581966,13,0,8,1,13,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,12.86275581966,13.3448137769396,13,0,8,1,13,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,13.3448137769396,14.2531455311428,13,0,8,4,13,4
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr5:100000-17500000,14.2531455311428,Inf,13,0,8,8,13,8
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,-Inf,1.07230795398629,6,6,7,0,13,6
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,1.07230795398629,4.07703402673975,6,6,7,0,13,6
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,4.07703402673975,5.73811985528709,6,6,7,0,13,6
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,5.73811985528709,6.70811824430871,6,6,7,0,13,6
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,6.70811824430871,7.62276394686673,6,4,7,0,13,4
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,7.62276394686673,8.50029831769595,6,3,7,0,13,3
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,8.50029831769595,8.98424983918162,6,1,7,0,13,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,8.98424983918162,9.0891648923462,6,1,7,0,13,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,9.0891648923462,9.09833538348532,6,1,7,0,13,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,9.09833538348532,9.09945762059145,6,1,7,0,13,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,9.09945762059145,9.10104871457401,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,9.10104871457401,9.10348064248091,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,9.10348064248091,9.12255835944798,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,9.12255835944798,9.15746496656514,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,9.15746496656514,9.25223821029039,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,9.25223821029039,9.5227764418201,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,9.5227764418201,10.2027410374297,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,10.2027410374297,11.0873920849419,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,11.0873920849419,11.3950660705323,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,11.3950660705323,11.4353225721172,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,11.4353225721172,11.4633985565829,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,11.4633985565829,11.4700528380993,6,0,7,0,13,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,11.4700528380993,11.5350600049343,6,0,7,1,13,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,11.5350600049343,11.7243110275795,6,0,7,1,13,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,11.7243110275795,12.9183794203942,6,0,7,2,13,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,12.9183794203942,Inf,6,0,7,7,13,7
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,-Inf,1.01983148089116,4,4,4,0,6,4
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,1.01983148089116,4.1112565447626,4,4,4,0,6,4
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,4.1112565447626,5.8086577282189,4,4,4,0,6,4
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,5.8086577282189,6.81673210226396,4,4,4,0,6,4
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,6.81673210226396,7.97777592679721,4,3,4,0,6,3
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,7.97777592679721,9.00087098669355,4,2,4,0,6,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,9.00087098669355,9.54663208181608,4,2,4,0,6,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,9.54663208181608,9.7714229583794,4,1,4,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,9.7714229583794,9.785958366716,4,1,4,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,9.785958366716,9.78731273962572,4,1,4,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,9.78731273962572,9.78804922310506,4,1,4,0,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,9.78804922310506,9.8314712357254,4,0,4,0,6,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,9.8314712357254,9.91167582451565,4,0,4,0,6,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,9.91167582451565,10.1158474787895,4,0,4,0,6,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,10.1158474787895,10.518712729298,4,0,4,0,6,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,10.518712729298,10.7867149256776,4,0,4,0,6,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,10.7867149256776,10.8044098961459,4,0,4,0,6,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,10.8044098961459,10.809027874261,4,0,4,0,6,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,10.809027874261,10.8131039619285,4,0,4,1,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,10.8131039619285,10.8657527955035,4,0,4,1,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,10.8657527955035,10.9526790251113,4,0,4,1,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,10.9526790251113,11.1682708668438,4,0,4,1,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,11.1682708668438,11.7547604463489,4,0,4,1,6,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,11.7547604463489,13.0370852492967,4,0,4,2,6,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:103913906-120697156,13.0370852492967,Inf,4,0,4,4,6,4
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,-Inf,1.01294408134173,7,7,10,0,14,7
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,1.01294408134173,4.06579626556738,7,7,10,0,14,7
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,4.06579626556738,5.76330769240062,7,7,10,0,14,7
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,5.76330769240062,6.76752313941635,7,7,10,0,14,7
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,6.76752313941635,7.84723734966711,7,6,10,0,14,6
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,7.84723734966711,8.67594349574763,7,3,10,0,14,3
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,8.67594349574763,8.96285055089777,7,2,10,0,14,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,8.96285055089777,9.09642457636779,7,1,10,0,14,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.09642457636779,9.12446919767727,7,1,10,0,14,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.12446919767727,9.13119909064944,7,1,10,0,14,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.13119909064944,9.13264816458408,7,1,10,0,14,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.13264816458408,9.14237202329003,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.14237202329003,9.16107920257069,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.16107920257069,9.22616617384057,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.22616617384057,9.44825939078008,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.44825939078008,9.70391059090239,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.70391059090239,9.78535325005799,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.78535325005799,9.82196307227938,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.82196307227938,9.83289399460734,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.83289399460734,9.83811699125321,7,0,10,0,14,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.83811699125321,9.84126151827453,7,0,10,2,14,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.84126151827453,9.85754692358361,7,0,10,2,14,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.85754692358361,9.99953329901298,7,0,10,2,14,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,9.99953329901298,10.5648850978917,7,0,10,2,14,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,10.5648850978917,11.6668947129861,7,0,10,3,14,3
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,11.6668947129861,12.9477964736622,7,0,10,4,14,4
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr1:30028082-91800000,12.9477964736622,Inf,7,0,10,10,14,10
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,-Inf,2.78922333421529,20,20,18,0,26,20
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,2.78922333421529,5.64274144289966,20,20,18,0,26,20
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,5.64274144289966,6.55136261435408,20,20,18,0,26,20
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,6.55136261435408,7.28032540779459,20,17,18,0,26,17
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,7.28032540779459,7.79175176076125,20,14,18,0,26,14
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,7.79175176076125,8.53703754743192,20,10,18,0,26,10
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,8.53703754743192,9.08823057171355,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,9.08823057171355,9.18431182249391,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,9.18431182249391,9.21882150363624,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,9.21882150363624,9.2273730023157,20,1,18,0,26,1
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,9.2273730023157,9.23497014250065,20,0,18,0,26,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,9.23497014250065,9.25476072703766,20,0,18,0,26,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,9.25476072703766,9.3837881027293,20,0,18,0,26,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,9.3837881027293,9.75743324847454,20,0,18,0,26,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,9.75743324847454,10.0120224533294,20,0,18,0,26,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,10.0120224533294,10.0321724258613,20,0,18,0,26,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,10.0321724258613,10.0395401012027,20,0,18,0,26,0
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,10.0395401012027,10.048755125228,20,0,18,2,26,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,10.048755125228,10.0860355350488,20,0,18,2,26,2
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,10.0860355350488,10.1970182133062,20,0,18,3,26,3
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,10.1970182133062,10.4046404941418,20,0,18,3,26,3
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,10.4046404941418,10.8718476755037,20,0,18,3,26,3
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,10.8718476755037,12.7086596956681,20,0,18,3,26,3
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr2:110251337-149690582,12.7086596956681,Inf,20,0,18,18,26,18
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr3:60000-66170270,-Inf,2.67517167556076,7,7,6,0,7,7
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr3:60000-66170270,2.67517167556076,5.72474208021571,7,7,6,0,7,7
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr3:60000-66170270,5.72474208021571,6.73430671345064,7,7,6,0,7,7
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr3:60000-66170270,6.73430671345064,7.76725189421291,7,5,6,0,7,5
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr3:60000-66170270,7.76725189421291,8.72783700163626,7,2,6,0,7,2
