sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K4me3_XJ_immune/samples/tcell/McGill0006/problems/chr1:30028082-103863906,0,1,2,4,114,2.98465957392173,2.61545071206282,73835824,3684062,0,0.693147180559945,1.09861228866811,1.6094379124341,4.74493212836325,1.38245188172276,1.28521652614134,18.1173546053903,15.1195267771883,-Inf,0,0.693147180559945,1.38629436111989,4.7361984483945,1.09348569475351,0.961436439094599,18.1173545918467,15.1195265057488,,-Inf,-0.366512920581664,0.326634259978281,1.55523479881416,0.0893704789764244,-0.0393268221242557,2.89687029612925,2.71598705450369
H3K4me3_XJ_immune/samples/tcell/McGill0006/problems/chr21:14338129-42955559,0,1,3,4,90,3.09356025331415,2.63994788544498,28617430,1473262,0,0.693147180559945,1.38629436111989,1.6094379124341,4.51085950651685,1.40941506899174,1.29196936436071,17.1695265656598,14.2029902266897,-Inf,0,1.09861228866811,1.38629436111989,4.49980967033027,1.12932261319187,0.97075917660163,17.169526530716,14.2029895479241,,-Inf,0.0940478276166991,0.326634259978281,1.50403510039963,0.121617995625527,-0.0296768573100905,2.84313609914863,2.65345247399251
H3K4me3_XJ_immune/samples/tcell/McGill0006/problems/chr22:16847850-20509431,0,0,2,3,3683,2.5666748871594,26.4665823894886,3661581,139881,0,0,1.09861228866811,1.38629436111989,8.2117543973752,1.27163375760814,3.31297007989875,15.1134058524257,11.8485544890448,-Inf,-Inf,0.693147180559945,1.09861228866811,8.21148291644507,0.942611242975776,3.27588289530366,15.1134055793197,11.8485473401366,,,-0.366512920581664,0.0940478276166991,2.10553353035065,-0.0591013369424054,1.18658741910761,2.71558213668126,2.47220527273645
H3K4me3_XJ_immune/samples/tcell/McGill0006/problems/chr22:20609431-50364777,0,0,2,3,459,2.24437591819635,2.47933562988739,29755346,1148007,0,0,1.09861228866811,1.38629436111989,6.13122648948314,1.1769230106111,1.24684136460867,17.2085194048987,13.9535388244785,-Inf,-Inf,0.693147180559945,1.09861228866811,6.12905021006055,0.808427495108167,0.907990633113199,17.2085193712912,13.953537953404,,,-0.366512920581664,0.0940478276166991,1.81303979668093,-0.212664282269347,-0.0965212163886803,2.84540457347714,2.63573309284356
H3K4me3_XJ_immune/samples/tcell/McGill0007/problems/chr15:29209443-82829645,0,1,2,3,74,2.2698061823788,2.55808317981014,53620202,2205199,0,0.693147180559945,1.09861228866811,1.38629436111989,4.31748811353631,1.18473071170875,1.26922196721943,17.7974364766657,14.6063287656977,-Inf,0,0.693147180559945,1.09861228866811,4.30406509320417,0.81969444563606,0.939258220145616,17.797436458016,14.606328312224,,-Inf,-0.366512920581664,0.0940478276166991,1.45955994663085,-0.19882363543973,-0.0626648427477596,2.87905442771369,2.68145488084643
H3K4me3_XJ_immune/samples/tcell/McGill0007/problems/chr16:46385801-88389383,0,1,2,3,1996,2.43134711701493,16.2758072682057,42003582,1628384,0,0.693147180559945,1.09861228866811,1.38629436111989,7.59940133341582,1.23295292955893,2.84930709899349,17.5532654821328,14.3030992840726,-Inf,0,0.693147180559945,1.09861228866811,7.59890045687141,0.888445472888596,2.78967978859758,17.5532654583253,14.303098669967,,-Inf,-0.366512920581664,0.0940478276166991,2.02800356009815,-0.118282003120276,1.02592681813459,2.86523999860519,2.66047620399941
H3K4me3_XJ_immune/samples/tcell/McGill0007/problems/chr17:396626-21566608,0,0,1,3,73,2.07931933999755,2.62865651149773,21169982,806779,0,0,0.693147180559945,1.38629436111989,4.30406509320417,1.12470857905553,1.28886247274483,16.8680948400876,13.6008062954639,-Inf,-Inf,0,1.09861228866811,4.29045944114839,0.732040599772614,0.966472883540348,16.8680947928509,13.6008050559679,,,-Inf,0.0940478276166991,1.45639382304436,-0.311919302388668,-0.0341020370746243,2.82542395555378,2.61012898628179
H3K4me3_XJ_immune/samples/tcell/McGill0007/problems/chr18:10000-15410898,0,1,2,3,872,2.3395650045861,3.71419768531679,15400898,647420,0,0.693147180559945,1.09861228866811,1.38629436111989,6.7719355558396,1.20584056035901,1.55057873942524,16.5499364423034,13.3807520573903,-Inf,0,0.693147180559945,1.09861228866811,6.77078942390898,0.849965016612877,1.3121626885783,16.5499363773721,13.3807505127991,,-Inf,-0.366512920581664,0.0940478276166991,1.91261768631661,-0.162560087270771,0.271676683275255,2.80638225754814,2.59381714526443
H3K4me3_XJ_immune/samples/tcell/McGill0007/problems/chr18:18510898-52059136,0,1,2,3,2720,2.38957888041691,7.53040526950732,33548238,1421565,0,0.693147180559945,1.09861228866811,1.38629436111989,7.90875473878325,1.2207056896101,2.14363687145438,17.3284949311817,14.167269638823,-Inf,0,0.693147180559945,1.09861228866811,7.90838715929004,0.871117149755878,2.01894886101523,17.3284949013739,14.1672689353732,,-Inf,-0.366512920581664,0.0940478276166991,2.06792386203739,-0.137978810880213,0.702577010141779,2.85235225064106,2.65093429944377
H3K4me3_XJ_immune/samples/tcell/McGill0007/problems/chr19:20573415-24631782,0,1,2,4,138,2.82522847243731,2.95586051699814,4058367,205985,0,0.693147180559945,1.09861228866811,1.6094379124341,4.93447393313069,1.34161819685081,1.37519815454386,15.2162914803228,12.2355634842972,-Inf,0,0.693147180559945,1.38629436111989,4.92725368515721,1.03858923652723,1.08378981557147,15.2162912339183,12.2355586295866,,-Inf,-0.366512920581664,0.326634259978281,1.59478177100377,0.0378632889305432,0.0804639871426979,2.72236664559872,2.50434635417571
H3K4me3_XJ_immune/samples/tcell/McGill0007/problems/chr1:30028082-103863906,0,1,2,3,89,2.37992823104405,2.52370119230315,73835824,3172478,0,0.693147180559945,1.09861228866811,1.38629436111989,4.49980967033027,1.21785447585058,1.2595119122834,18.1173546053903,14.9700238591634,-Inf,0,0.693147180559945,1.09861228866811,4.48863636973214,0.867070332205204,0.925726551103035,18.1173545918467,14.9700235439525,,-Inf,-0.366512920581664,0.0940478276166991,1.50154895178096,-0.142635184147804,-0.0771763891305658,2.89687029612925,2.70604977117262
H3K4me3_XJ_immune/samples/tcell/McGill0007/problems/chr21:14338129-42955559,0,1,2,3,90,2.41494505271787,2.35014892634006,28617430,1248542,0,0.693147180559945,1.09861228866811,1.38629436111989,4.51085950651685,1.22816140291318,1.20900480047275,17.1695265656598,14.0374878294385,-Inf,0,0.693147180559945,1.09861228866811,4.49980967033027,0.881676534347918,0.854478699058752,17.169526530716,14.0374870285046,,-Inf,-0.366512920581664,0.0940478276166991,1.50403510039963,-0.125930031343444,-0.157263704696529,2.84313609914863,2.64173139600391
H3K4me3_XJ_immune/samples/tcell/McGill0007/problems/chr22:16847850-20509431,0,0,1,3,2266,2.0680468355063,16.4995015780478,3661581,125206,0,0,0.693147180559945,1.38629436111989,7.72621265050753,1.12104114919889,2.86217239926946,15.1134058524257,11.7377236466283,-Inf,-Inf,0,1.09861228866811,7.72577144158795,0.726604604120047,2.80333017305924,15.1134055793197,11.7377156598225,,,-Inf,0.0940478276166991,2.04456168078656,-0.31937282268876,1.03080805798885,2.71558213668126,2.46280721793939
H3K4me3_XJ_immune/samples/tcell/McGill0007/problems/chr22:20609431-50364777,0,0,1,3,335,1.85724565259634,2.56699332352063,29755346,1016856,0,0,0.693147180559945,1.38629436111989,5.8171111599632,1.04985810226019,1.27172303463983,17.2085194048987,13.8322270555081,-Inf,-Inf,0,1.09861228866811,5.81413053182507,0.619094558272422,0.942735300997669,17.2085193712912,13.8322260720851,,,-Inf,0.0940478276166991,1.76029125317896,-0.479497258234843,-0.0589697345879537,2.84540457347714,2.62700109238313
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr15:29209443-82829645,0,1,2,3,194,2.54873918602545,4.75717215551279,53620202,2523967,0,0.693147180559945,1.09861228866811,1.38629436111989,5.27299955856375,1.26659238153741,1.75044640893126,17.7974364766657,14.7413428242744,-Inf,0,0.693147180559945,1.09861228866811,5.26785815906333,0.935598800043362,1.55965340672862,17.797436458016,14.7413424280728,,-Inf,-0.366512920581664,0.0940478276166991,1.66162385851159,-0.0665685268259907,0.444463621402925,2.87905442771369,2.69065595643192
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr16:46385801-88389383,0,1,2,3,2787,2.69729786378695,21.4949564076246,42003582,1797075,0,0.693147180559945,1.09861228866811,1.38629436111989,7.93307977188041,1.30760224576144,3.11329112442171,17.5532654821328,14.4016714575815,-Inf,0,0.693147180559945,1.09861228866811,7.93272102748195,0.992250480694386,3.06781832192221,17.5532654583253,14.4016709011218,,-Inf,-0.366512920581664,0.0940478276166991,2.07099610762084,-0.00777970287021512,1.12096666464672,2.86523999860519,2.66734423465056
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr17:396626-21566608,0,1,2,3,166,2.6647351896662,5.66284746435517,21169982,1017794,0,0.693147180559945,1.09861228866811,1.38629436111989,5.11799381241676,1.2987560788854,1.89654694038051,16.8680948400876,13.8331490805683,-Inf,0,0.693147180559945,1.09861228866811,5.11198778835654,0.980104686701769,1.73392685128509,16.8680947928509,13.8331480980517,,-Inf,-0.366512920581664,0.0940478276166991,1.63158832825324,-0.0200958898576366,0.550388692511844,2.82542395555378,2.6270677479766
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr18:10000-15410898,0,1,2,3,895,2.41482308369291,4.97076262034591,15400898,694797,0,0.693147180559945,1.09861228866811,1.38629436111989,6.79794041297493,1.22812568602718,1.78687466134768,16.5499364423034,13.4513764348187,-Inf,0,0.693147180559945,1.09861228866811,6.79682371827486,0.881626027151075,1.6035732730747,16.5499363773721,13.4513749955505,,-Inf,-0.366512920581664,0.0940478276166991,1.91645540280306,-0.125987318388741,0.472234434819375,2.80638225754814,2.59908133097515
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr18:18510898-52059136,0,1,2,3,1183,2.26321283997091,4.53041766832811,33548238,1444009,0,0.693147180559945,1.09861228866811,1.38629436111989,7.07665381544395,1.18271224379249,1.71026334040877,17.3284949311817,14.1829345236187,-Inf,0,0.693147180559945,1.09861228866811,7.07580886397839,0.816785414359094,1.51081413575867,17.3284949013739,14.1829338311025,,-Inf,-0.366512920581664,0.0940478276166991,1.95668176405854,-0.202378869344139,0.412648668284904,2.85235225064106,2.65203939893477
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr19:20573415-24631782,0,1,2,4,148,3.00898735870856,5.0431269604383,4058367,225166,0,0.693147180559945,1.09861228866811,1.6094379124341,5.00394630594546,1.3885386804273,1.79892158666366,15.2162914803228,12.3245976280981,-Inf,0,0.693147180559945,1.38629436111989,4.99721227376411,1.10160359647875,1.61802631835538,15.2162912339183,12.3245931869401,,-Inf,-0.366512920581664,0.326634259978281,1.60888021170078,0.0967669332043502,0.48120708448385,2.72236664559872,2.51159671223919
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr1:30028082-103863906,0,1,2,3,181,2.52723201138786,4.40208947757543,73835824,3475105,0,0.693147180559945,1.09861228866811,1.38629436111989,5.2040066870768,1.260513430601,1.68678581901989,18.1173546053903,15.0611355401129,-Inf,0,0.693147180559945,1.09861228866811,5.19849703126583,0.927124637166518,1.48207930947093,18.1173545918467,15.0611352523519,,-Inf,-0.366512920581664,0.0940478276166991,1.64836955136057,-0.0756672702788498,0.393446040604584,2.89687029612925,2.71211760149295
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr21:14338129-42955559,0,1,2,3,137,2.38237748812524,3.48069119290132,28617430,1297704,0,0.693147180559945,1.09861228866811,1.38629436111989,4.92725368515721,1.21857886107952,1.49977731865608,17.1695265656598,14.0761078776885,-Inf,0,0.693147180559945,1.09861228866811,4.91998092582813,0.868098933660705,1.24723089271411,17.169526530716,14.0761071070971,,-Inf,-0.366512920581664,0.0940478276166991,1.5933046536325,-0.141449591945105,0.220925808109987,2.84313609914863,2.64447882863024
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr22:16847850-20509431,0,1,2,3,121,2.50073916158075,4.65098406762251,3661581,170003,0,0.693147180559945,1.09861228866811,1.38629436111989,4.80402104473326,1.25297413522118,1.73182970125292,15.1134058524257,12.0435772451674,-Inf,0,0.693147180559945,1.09861228866811,4.79579054559674,0.916586352806281,1.53707882465504,15.1134055793197,12.0435713629355,,-Inf,-0.366512920581664,0.0940478276166991,1.56773856348363,-0.0870989959484796,0.429883747987724,2.71558213668126,2.48853102072476
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr22:20609431-50364777,0,1,1,3,186,2.41663662724675,5.0926737057838,29755346,1312829,0,0.693147180559945,0.693147180559945,1.38629436111989,5.23110861685459,1.22865662485232,1.8070870175238,17.2085194048987,14.0876956704165,-Inf,0,0,1.09861228866811,5.2257466737132,0.882376750016425,1.62780297865664,17.2085193712912,14.0876949087029,,-Inf,-Inf,0.0940478276166991,1.65359769170101,-0.125136159966102,0.487231239775598,2.84540457347714,2.64530171484803
H3K4me3_XJ_immune/samples/tcell/McGill0009/problems/chr15:29209443-82829645,0,1,2,3,145,2.48011346544349,4.07677350567788,53620202,2484432,0,0.693147180559945,1.09861228866811,1.38629436111989,4.98360662170834,1.24706489826735,1.62467592312806,17.7974364766657,14.7255550224643,-Inf,0,0.693147180559945,1.09861228866811,4.97673374242057,0.908304311325247,1.40530586813103,17.797436458016,14.7255546199579,,-Inf,-0.366512920581664,0.0940478276166991,1.6047738008405,-0.0961758118979316,0.34025497882995,2.87905442771369,2.68958439402072
H3K4me3_XJ_immune/samples/tcell/McGill0009/problems/chr16:46385801-88389383,0,1,2,3,3112,2.73005457010785,25.0058288627353,42003582,1775858,0,0.693147180559945,1.09861228866811,1.38629436111989,8.04334217044161,1.31642286360443,3.25832069992361,17.5532654821328,14.3897948074907,-Inf,0,0.693147180559945,1.09861228866811,8.04302088529828,1.00432159804759,3.21910895220132,17.5532654583253,14.3897942443827,,-Inf,-0.366512920581664,0.0940478276166991,2.08480474462356,0.0043122867595341,1.16910459834262,2.86523999860519,2.666519222283
H3K4me3_XJ_immune/samples/tcell/McGill0009/problems/chr17:396626-21566608,0,1,2,3,142,2.55952305486136,4.81925825716296,21169982,994830,0,0.693147180559945,1.09861228866811,1.38629436111989,4.96284463025991,1.26962656253516,1.7611728063984,16.8680948400876,13.8103281524685,-Inf,0,0.693147180559945,1.09861228866811,4.95582705760126,0.939820934439442,1.57262002766505,16.8680947928509,13.8103271472721,,-Inf,-0.366512920581664,0.0940478276166991,1.60056406759735,-0.0620659171418071,0.452743035878292,2.82542395555378,2.62541665629863
H3K4me3_XJ_immune/samples/tcell/McGill0009/problems/chr18:10000-15410898,0,1,2,3,595,2.38532337529928,4.09685226055034,15400898,691822,0,0.693147180559945,1.09861228866811,1.38629436111989,6.39024066706535,1.21944943364753,1.62862314536794,16.5499364423034,13.4470854215356,-Inf,0,0.693147180559945,1.09861228866811,6.38856140554563,0.869334702276783,1.41021893751677,16.5499363773721,13.4470839760781,,-Inf,-0.366512920581664,0.0940478276166991,1.85450911089091,-0.140027069900054,0.343744967170779,2.80638225754814,2.59876227778975
H3K4me3_XJ_immune/samples/tcell/McGill0009/problems/chr18:18510898-52059136,0,1,2,3,1564,2.31153534799652,5.18702984124019,33548238,1472372,0,0.693147180559945,1.09861228866811,1.38629436111989,7.35564110297425,1.19741193320165,1.82245513975367,17.3284949311817,14.2023859429106,-Inf,0,0.693147180559945,1.09861228866811,7.35500192110526,0.837911956562191,1.64616124843546,17.3284949013739,14.2023852637346,,-Inf,-0.366512920581664,0.0940478276166991,1.99538061525055,-0.176842247787906,0.498446061269287,2.85235225064106,2.65340992682011
H3K4me3_XJ_immune/samples/tcell/McGill0009/problems/chr19:20573415-24631782,0,1,2,4,146,3.2607617793068,4.6099625673432,4058367,244486,0,0.693147180559945,1.09861228866811,1.6094379124341,4.99043258677874,1.44944796572815,1.7245440470245,15.2162914803228,12.4069174167494,-Inf,0,0.693147180559945,1.38629436111989,4.98360662170834,1.18196084271494,1.52821973709342,15.2162912339183,12.406913326544,,-Inf,-0.366512920581664,0.326634259978281,1.60615385014149,0.167174790444417,0.424103487403407,2.72236664559872,2.51825384358512
H3K4me3_XJ_immune/samples/tcell/McGill0009/problems/chr1:30028082-103863906,0,1,2,3,131,2.5176880669741,3.83932357977632,73835824,3488333,0,0.693147180559945,1.09861228866811,1.38629436111989,4.88280192258637,1.25780397466787,1.57677495471716,18.1173546053903,15.0649348163073,-Inf,0,0.693147180559945,1.09861228866811,4.87519732320115,0.923341046682988,1.34529619998329,18.1173545918467,15.0649345296375,,-Inf,-0.366512920581664,0.0940478276166991,1.58416058018474,-0.0797566146954648,0.296614211844173,2.89687029612925,2.71236982671404
H3K4me3_XJ_immune/samples/tcell/McGill0009/problems/chr21:14338129-42955559,0,1,2,3,110,2.43151631715357,3.16349309747952,28617430,1325965,0,0.693147180559945,1.09861228866811,1.38629436111989,4.70953020131233,1.23300223846338,1.42635440882747,17.1695265656598,14.0976518083736,-Inf,0,0.693147180559945,1.09861228866811,4.70048036579242,0.888515061574768,1.15167682767719,17.169526530716,14.0976510542061,,-Inf,-0.366512920581664,0.0940478276166991,1.54766470898114,-0.118203679843132,0.14121899138715,2.84313609914863,2.64600819160588
H3K4me3_XJ_immune/samples/tcell/McGill0009/problems/chr22:16847850-20509431,0,0,1,3,155,2.22060361357567,4.12165971734904,3661581,151951,0,0,0.693147180559945,1.38629436111989,5.04985600724954,1.16956879962052,1.6334785500665,15.1134058524257,11.9313199604827,-Inf,-Inf,0,1.09861228866811,5.04342511691925,0.797779056933681,1.41625592625833,15.1134055793197,11.9313133794355,,,-Inf,0.0940478276166991,1.61808543795914,-0.225923590878608,0.348016717823223,2.71558213668126,2.47916632053107
H3K4me3_XJ_immune/samples/tcell/McGill0009/problems/chr22:20609431-50364777,0,0,1,3,154,2.28630270338648,4.39297686951684,29755346,1260411,0,0,0.693147180559945,1.38629436111989,5.04342511691925,1.18976313447964,1.68509752736329,17.2085194048987,14.046949209607,-Inf,-Inf,0,1.09861228866811,5.03695260241363,0.826935972785932,1.48000709967517,17.2085193712912,14.0469484162153,,,-Inf,0.0940478276166991,1.61680125683511,-0.190028008012525,0.392046884842335,2.84540457347714,2.64240517761417
H3K4me3_XJ_immune/samples/tcell/McGill0010/problems/chr15:29209443-82829645,0,1,2,3,78,2.18643782804101,2.22239141385633,53620202,2171859,0,0.693147180559945,1.09861228866811,1.38629436111989,4.36944785246702,1.15890362453244,1.17012375902029,17.7974364766657,14.5910945012366,-Inf,0,0.693147180559945,1.09861228866811,4.35670882668959,0.782273657000989,0.798583829554903,17.797436458016,14.5910940408017,,-Inf,-0.366512920581664,0.0940478276166991,1.47171691604964,-0.245550654639248,-0.22491533304925,2.87905442771369,2.68041134538494
H3K4me3_XJ_immune/samples/tcell/McGill0010/problems/chr16:46385801-88389383,0,0,1,3,2534,2.3405505273336,20.8972508294754,42003582,1503271,0,0,0.693147180559945,1.38629436111989,7.83794891602528,1.20613562194887,3.08636109604187,17.5532654821328,14.2231546237523,-Inf,-Inf,0,1.09861228866811,7.83755436088108,0.850386169789694,3.03961761105917,17.5532654583253,14.2231539585365,,,-Inf,0.0940478276166991,2.05892684193257,-0.162064715269038,1.11173172167063,2.86523999860519,2.65487119714713
H3K4me3_XJ_immune/samples/tcell/McGill0010/problems/chr17:396626-21566608,0,0,1,3,49,1.77300122409174,2.10040733824069,21169982,702007,0,0,0.693147180559945,1.38629436111989,3.91202300542815,1.01993020806583,1.13153350229143,16.8680948400876,13.4617000789544,-Inf,-Inf,0,1.09861228866811,3.89182029811063,0.572673717498903,0.742131296510321,16.8680947928509,13.4616986544682,,,-Inf,0.0940478276166991,1.35887699113822,-0.557439152902035,-0.298229101993642,2.82542395555378,2.59984851643738
H3K4me3_XJ_immune/samples/tcell/McGill0010/problems/chr18:10000-15410898,0,1,2,3,1054,2.25473670431425,4.15299860896388,15400898,634771,0,0.693147180559945,1.09861228866811,1.38629436111989,6.96129604591017,1.1801113827772,1.6395787993992,16.5499364423034,13.361021158281,-Inf,0,0.693147180559945,1.09861228866811,6.96034772910131,0.813033205301314,1.42383062970127,16.5499363773721,13.361019582911,,-Inf,-0.366512920581664,0.0940478276166991,1.94022943417609,-0.206983327339331,0.353350866099356,2.80638225754814,2.59234148128273
H3K4me3_XJ_immune/samples/tcell/McGill0010/problems/chr18:18510898-52059136,0,1,2,3,1534,2.37397967070581,4.53594594092338,33548238,1455108,0,0.693147180559945,1.09861228866811,1.38629436111989,7.3362856600213,1.21609295882578,1.71126245326108,17.3284949311817,14.1905913698712,-Inf,0,0.693147180559945,1.09861228866811,7.3356339819272,0.864567732842389,1.51203364856858,17.3284949013739,14.1905906826372,,-Inf,-0.366512920581664,0.0940478276166991,1.99274384029712,-0.145525627775366,0.413455531854018,2.85235225064106,2.65257911698897
H3K4me3_XJ_immune/samples/tcell/McGill0010/problems/chr19:20573415-24631782,0,1,2,4,111,2.63640868359121,2.45355150857884,4058367,196618,0,0.693147180559945,1.09861228866811,1.6094379124341,4.71849887129509,1.29099656922642,1.23940312432747,15.2162914803228,12.1890231249554,-Inf,0,0.693147180559945,1.38629436111989,4.70953020131233,0.969417643921548,0.897536570245871,15.2162912339183,12.189018038964,,-Inf,-0.366512920581664,0.326634259978281,1.54958815810917,-0.0310597548683828,-0.108101412657774,2.72236664559872,2.50053538561058
H3K4me3_XJ_immune/samples/tcell/McGill0010/problems/chr1:30028082-103863906,0,1,2,4,56,2.42016353741783,2.29996598500246,73835824,3291108,0,0.693147180559945,1.09861228866811,1.6094379124341,4.04305126783455,1.2296883678897,1.1939121608443,18.1173546053903,15.006735148009,-Inf,0,0.693147180559945,1.38629436111989,4.02535169073515,0.883835115330725,0.832894333696379,18.1173545918467,15.00673484416,,-Inf,-0.366512920581664,0.326634259978281,1.39261228363358,-0.12348475486081,-0.182848495165942,2.89687029612925,2.7084990899472
H3K4me3_XJ_immune/samples/tcell/McGill0010/problems/chr21:14338129-42955559,0,1,2,4,73,2.47904689554583,2.21989476043501,28617430,1306692,0,0.693147180559945,1.09861228866811,1.6094379124341,4.30406509320417,1.24675837568396,1.1693486759275,17.1695265656598,14.0830100759567,-Inf,0,0.693147180559945,1.38629436111989,4.29045944114839,0.907874169996284,0.797459789551072,17.169526530716,14.0830093106657,,-Inf,-0.366512920581664,0.326634259978281,1.45639382304436,-0.0966494892830892,-0.226323866219915,2.84313609914863,2.6449690573437
H3K4me3_XJ_immune/samples/tcell/McGill0010/problems/chr22:16847850-20509431,0,0,1,2,299,1.52696717620066,2.60828490150757,3661581,103572,0,0,0.693147180559945,1.09861228866811,5.7037824746562,0.92701983908571,1.28323256291537,15.1134058524257,11.5480319570802,-Inf,-Inf,0,0.693147180559945,5.70044357339069,0.423283530393584,0.958692879473606,15.1134055793197,11.5480223020077,,,-Inf,-0.366512920581664,1.7405439917058,-0.85971303985786,-0.0421845061995278,2.71558213668126,2.44651419304299
H3K4me3_XJ_immune/samples/tcell/McGill0010/problems/chr22:20609431-50364777,0,0,1,2,123,1.50828980446068,2.01561436344976,29755346,841719,0,0,0.693147180559945,1.09861228866811,4.82028156560504,0.919601168112871,1.1038035783928,17.2085194048987,13.6432026963526,-Inf,-Inf,0,0.693147180559945,4.81218435537242,0.41097642914626,0.700924043939897,17.2085193712912,13.6432015083083,,,-Inf,-0.366512920581664,1.57115110896884,-0.889219416139578,-0.355355751684304,2.84540457347714,2.61324133955949
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr15:29209443-82829645,0,1,2,3,153,2.32004909269085,3.85462483495516,53620202,2303691,0,0.693147180559945,1.09861228866811,1.38629436111989,5.03695260241363,1.19997956977415,1.57993182480388,17.7974364766657,14.6500236113063,-Inf,0,0.693147180559945,1.09861228866811,5.03043792139244,0.841588346096942,1.3492736832017,17.797436458016,14.6500231772204,,-Inf,-0.366512920581664,0.0940478276166991,1.61550704222902,-0.172464284412839,0.29956643522653,2.87905442771369,2.68444191752465
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr16:46385801-88389383,0,1,2,3,3507,2.81666104095598,25.8801322440185,42003582,1796944,0,0.693147180559945,1.09861228866811,1.38629436111989,8.16280135349207,1.33937596734572,3.2913874354352,17.5532654821328,14.4015985587308,-Inf,0,0.693147180559945,1.09861228866811,8.16251625014018,1.03555215540524,3.25347557951217,17.5532654583253,14.4015980022306,,-Inf,-0.366512920581664,0.0940478276166991,2.09955248542938,0.0349347679489373,1.17972383401177,2.86523999860519,2.6673391728021
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr17:396626-21566608,0,1,2,3,140,2.55479206359269,4.69120650845959,21169982,979880,0,0.693147180559945,1.09861228866811,1.38629436111989,4.94875989037817,1.26829657029071,1.73892226581198,16.8680948400876,13.7951864147023,-Inf,0,0.693147180559945,1.09861228866811,4.9416424226093,0.937970836231349,1.54568980064546,16.8680947928509,13.7951853941697,,-Inf,-0.366512920581664,0.0940478276166991,1.59769775015494,-0.0640364218970551,0.435470283620016,2.82542395555378,2.62431964680835
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,0,1,2,3,908,2.27570028708716,4.6089595920696,15400898,654084,0,0.693147180559945,1.09861228866811,1.38629436111989,6.81234509417748,1.18653167434746,1.72436524637645,16.5499364423034,13.390992591413,-Inf,0,0.693147180559945,1.09861228866811,6.81124437860129,0.822287823536368,1.52800214652042,16.5499363773721,13.3909910625585,,-Inf,-0.366512920581664,0.0940478276166991,1.91857483160395,-0.195664794926711,0.423961095534193,2.80638225754814,2.5945821720917
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,0,1,2,3,1055,2.14654599743808,3.81842674953727,33548238,1359207,0,0.693147180559945,1.09861228866811,1.38629436111989,6.96224346426621,1.14630534248219,1.57244747427133,17.3284949311817,14.1224127351377,-Inf,0,0.693147180559945,1.09861228866811,6.96129604591017,0.763860037494611,1.33983849211589,17.3284949013739,14.1224119994149,,-Inf,-0.366512920581664,0.0940478276166991,1.94036567050359,-0.269370703594818,0.292549078426982,2.85235225064106,2.64776303896507
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,0,1,2,4,136,2.7281049249612,4.35178373787215,4058367,203297,0,0.693147180559945,1.09861228866811,1.6094379124341,4.91998092582813,1.3159000415349,1.67742991428757,15.2162914803228,12.2224281618897,-Inf,0,0.693147180559945,1.38629436111989,4.91265488573605,1.00360720147074,1.4705858157344,15.2162912339183,12.2224232429901,,-Inf,-0.366512920581664,0.326634259978281,1.59181450560137,0.00360071112282812,0.385660835510024,2.72236664559872,2.50327223547468
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,0,1,2,3,155,2.27592163121251,3.57389670496467,73835824,3133156,0,0.693147180559945,1.09861228866811,1.38629436111989,5.04985600724954,1.18659924360838,1.52036551225959,18.1173546053903,14.9575516803928,-Inf,0,0.693147180559945,1.09861228866811,5.04342511691925,0.822385082987836,1.27365651451897,18.1173545918467,14.9575513612258,,-Inf,-0.366512920581664,0.0940478276166991,1.61808543795914,-0.195546522836017,0.241891908960626,2.89687029612925,2.70521628008701
