sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,8.29710988046834,8.32270111580531,4,1,4,0,6,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,8.32270111580531,8.32438152015963,4,0,4,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,8.32438152015963,8.33372722753557,4,0,4,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,8.33372722753557,8.35128846352713,4,0,4,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,8.35128846352713,8.43350357333045,4,0,4,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,8.43350357333045,8.88816897310176,4,0,4,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,8.88816897310176,9.49263159661174,4,0,4,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,9.49263159661174,9.83109380239938,4,0,4,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,9.83109380239938,9.88764626470328,4,0,4,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,9.88764626470328,9.90985871429325,4,0,4,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,9.90985871429325,9.92754778014526,4,0,4,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,9.92754778014526,10.0316821349662,4,0,4,1,6,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,10.0316821349662,10.9759004999292,4,0,4,1,6,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,10.9759004999292,12.6573939807326,4,0,4,3,6,3
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:10000-15410898,12.6573939807326,Inf,4,0,4,4,6,4
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,-Inf,2.10267170755925,4,4,2,0,4,4
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,2.10267170755925,5.09219130888778,4,4,2,0,4,4
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,5.09219130888778,6.22846227283069,4,3,2,0,4,3
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,6.22846227283069,6.7639337671212,4,3,2,0,4,3
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,6.7639337671212,7.31938579628024,4,1,2,0,4,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,7.31938579628024,7.89446752222851,4,1,2,0,4,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,7.89446752222851,8.46893693277123,4,1,2,0,4,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,8.46893693277123,8.71958871917823,4,1,2,0,4,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,8.71958871917823,8.77974425847557,4,1,2,0,4,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,8.77974425847557,8.79608326581167,4,1,2,0,4,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,8.79608326581167,8.79720681436357,4,0,2,0,4,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,8.79720681436357,8.81109108092518,4,0,2,0,4,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,8.81109108092518,8.84758449077654,4,0,2,0,4,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,8.84758449077654,8.99463198579823,4,0,2,0,4,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,8.99463198579823,10.2776937430845,4,0,2,0,4,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,10.2776937430845,11.5100250720479,4,0,2,0,4,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,11.5100250720479,11.8369947292081,4,0,2,0,4,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,11.8369947292081,11.9511760244273,4,0,2,0,4,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,11.9511760244273,11.9788362321325,4,0,2,2,4,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,11.9788362321325,12.0301440935883,4,0,2,2,4,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,12.0301440935883,12.1141003361128,4,0,2,2,4,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,12.1141003361128,13.4907568773243,4,0,2,2,4,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,13.4907568773243,Inf,4,0,2,2,4,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,-Inf,1.99826963982717,2,2,1,0,3,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,1.99826963982717,4.77015953951205,2,2,1,0,3,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,4.77015953951205,5.83545929482693,2,2,1,0,3,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,5.83545929482693,6.44562973055916,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,6.44562973055916,6.6213638059746,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,6.6213638059746,6.7154750052389,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,6.7154750052389,6.7658227909823,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,6.7658227909823,6.79635195105488,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,6.79635195105488,6.80766851526076,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,6.80766851526076,6.81090768129735,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,6.81090768129735,6.81144738055038,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,6.81144738055038,6.81202157928528,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,6.81202157928528,6.81387524250401,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,6.81387524250401,7.17010010991864,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,7.17010010991864,8.67605996540201,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,8.67605996540201,10.5757578126702,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,10.5757578126702,10.7386446757407,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,10.7386446757407,10.7600385061399,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,10.7600385061399,10.7895716448107,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,10.7895716448107,11.0633000542385,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,11.0633000542385,11.5120634201945,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr19:20573415-24631782,11.5120634201945,Inf,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,-Inf,2.12941960435944,5,5,3,0,6,5
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,2.12941960435944,4.76625428406382,5,5,3,0,6,5
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,4.76625428406382,5.74450863512901,5,4,3,0,6,4
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,5.74450863512901,6.44679298895045,5,3,3,0,6,3
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,6.44679298895045,6.83787071742498,5,2,3,0,6,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,6.83787071742498,7.22872330656881,5,1,3,0,6,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,7.22872330656881,7.81140728881371,5,1,3,0,6,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,7.81140728881371,8.03416926007445,5,1,3,0,6,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.03416926007445,8.05649850089664,5,1,3,0,6,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.05649850089664,8.06622632105568,5,1,3,0,6,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.06622632105568,8.0696799785749,5,1,3,0,6,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.0696799785749,8.0703703513577,5,1,3,0,6,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.0703703513577,8.07052710802429,5,1,3,0,6,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.07052710802429,8.07398997304103,5,0,3,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.07398997304103,8.10629171292255,5,0,3,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.10629171292255,8.20861474003899,5,0,3,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.20861474003899,8.42382364235089,5,0,3,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.42382364235089,8.58220115304876,5,0,3,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.58220115304876,8.59757846769044,5,0,3,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.59757846769044,8.60345009734214,5,0,3,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.60345009734214,8.60618612869173,5,0,3,0,6,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.60618612869173,8.60661510578153,5,1,3,1,6,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.60661510578153,8.6340302495564,5,1,3,1,6,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.6340302495564,8.68929287471027,5,1,3,1,6,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.68929287471027,8.81684127668632,5,1,3,1,6,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,8.81684127668632,9.08335445964648,5,1,3,1,6,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,9.08335445964648,9.6625164239994,5,1,3,1,6,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,9.6625164239994,10.9851956745047,5,1,3,1,6,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,10.9851956745047,11.6519748349627,5,1,3,1,6,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,11.6519748349627,11.7991023248088,5,1,3,1,6,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,11.7991023248088,11.8190398623024,5,1,3,1,6,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,11.8190398623024,11.8235439913463,5,1,3,1,6,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,11.8235439913463,11.8264570249917,5,1,3,1,6,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,11.8264570249917,11.8461884727172,5,0,3,3,6,3
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,11.8461884727172,11.8636093476001,5,0,3,3,6,3
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,11.8636093476001,11.9636387439063,5,0,3,3,6,3
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,11.9636387439063,12.5703822624735,5,0,3,3,6,3
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr1:30028082-103863906,12.5703822624735,Inf,5,0,3,3,6,3
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,-Inf,2.08032093156952,8,8,5,0,9,8
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,2.08032093156952,4.60893883971217,8,7,5,0,9,7
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,4.60893883971217,5.53928197052026,8,6,5,0,9,6
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,5.53928197052026,6.22313290416665,8,5,5,0,9,5
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,6.22313290416665,6.76035709688759,8,5,5,0,9,5
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,6.76035709688759,7.31329458873585,8,4,5,0,9,4
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,7.31329458873585,7.73929161230491,8,3,5,0,9,3
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,7.73929161230491,8.03348154874689,8,3,5,1,9,4
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,8.03348154874689,8.60577128662422,8,1,5,1,9,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,8.60577128662422,9.23917021880712,8,1,5,1,9,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,9.23917021880712,9.63976395501428,8,1,5,1,9,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,9.63976395501428,9.91907757627376,8,1,5,1,9,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,9.91907757627376,10.0380022233632,8,1,5,1,9,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,10.0380022233632,10.0838830029263,8,1,5,1,9,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,10.0838830029263,10.0873962857764,8,0,5,1,9,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,10.0873962857764,10.2453502925987,8,0,5,1,9,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,10.2453502925987,10.3324183619173,8,0,5,1,9,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,10.3324183619173,10.3859743812525,8,0,5,1,9,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,10.3859743812525,10.5329215932473,8,0,5,1,9,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,10.5329215932473,10.6296478845848,8,0,5,1,9,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,10.6296478845848,10.727740115373,8,0,5,1,9,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,10.727740115373,10.8219479593918,8,0,5,1,9,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,10.8219479593918,10.9601140649335,8,0,5,1,9,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,10.9601140649335,10.9938108992382,8,0,5,3,9,3
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,10.9938108992382,11.6798530194312,8,0,5,3,9,3
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,11.6798530194312,Inf,8,0,5,5,9,5
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,-Inf,0.56962248261288,3,3,2,0,5,3
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,0.56962248261288,3.39143053155838,3,3,2,0,5,3
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,3.39143053155838,5.02552343891496,3,2,2,0,5,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,5.02552343891496,6.08775428888531,3,2,2,0,5,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,6.08775428888531,6.88088033540925,3,1,2,0,5,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,6.88088033540925,7.32765244701619,3,1,2,0,5,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,7.32765244701619,7.4669323339295,3,1,2,0,5,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,7.4669323339295,7.50427177434779,3,1,2,0,5,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,7.50427177434779,7.51020116609654,3,1,2,0,5,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,7.51020116609654,7.51393615837835,3,1,2,0,5,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,7.51393615837835,7.51759528609528,3,0,2,0,5,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,7.51759528609528,7.56057791313858,3,0,2,0,5,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,7.56057791313858,7.63745825973075,3,0,2,0,5,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,7.63745825973075,8.1099111602526,3,0,2,0,5,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,8.1099111602526,8.70236524742755,3,0,2,0,5,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,8.70236524742755,8.86276006325666,3,0,2,0,5,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,8.86276006325666,8.89332004520744,3,1,2,0,5,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,8.89332004520744,8.97769010607227,3,1,2,0,5,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,8.97769010607227,9.14114717389305,3,1,2,0,5,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,9.14114717389305,9.82490426445139,3,1,2,0,5,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,9.82490426445139,10.9009345547832,3,1,2,0,5,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,10.9009345547832,11.3580686360624,3,2,2,0,5,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,11.3580686360624,11.4828812220502,3,1,2,0,5,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,11.4828812220502,11.5198716765433,3,0,2,2,5,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,11.5198716765433,11.6325665393872,3,0,2,2,5,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,11.6325665393872,11.9051984887172,3,0,2,2,5,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:16847850-20509431,11.9051984887172,Inf,3,0,2,2,5,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,-Inf,2.19623759616102,2,2,1,0,3,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,2.19623759616102,5.53193766714189,2,2,1,0,3,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,5.53193766714189,6.79637180050281,2,2,1,0,3,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,6.79637180050281,7.17517670021751,2,2,1,0,3,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,7.17517670021751,7.31158142773073,2,2,1,0,3,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,7.31158142773073,7.3598023390124,2,2,1,0,3,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,7.3598023390124,7.38972942206338,2,2,1,0,3,2
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,7.38972942206338,7.48851406562617,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,7.48851406562617,7.97861102684247,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,7.97861102684247,8.47640661178731,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,8.47640661178731,8.498922656129,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,8.498922656129,8.50506096816063,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,8.50506096816063,8.50542318478609,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,8.50542318478609,8.50947908589811,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,8.50947908589811,8.51836068032771,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,8.51836068032771,8.52961907872371,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,8.52961907872371,8.58218517613432,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,8.58218517613432,8.75358024667816,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,8.75358024667816,8.91774520025512,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,8.91774520025512,8.96682496026081,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,8.96682496026081,8.98391306618378,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,8.98391306618378,8.99987434311989,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,8.99987434311989,9.00623292772484,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,9.00623292772484,9.01001562112824,2,0,1,0,3,0
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,9.01001562112824,9.09077963810976,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,9.09077963810976,9.33435796616006,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,9.33435796616006,9.54186733156904,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,9.54186733156904,9.63795821413334,2,1,1,0,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,9.63795821413334,9.64389521915948,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,9.64389521915948,9.65839826097892,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,9.65839826097892,9.69163212905329,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,9.69163212905329,9.76651032772861,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,9.76651032772861,9.98048270962071,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,9.98048270962071,10.4478364746494,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,10.4478364746494,11.1219897810548,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,11.1219897810548,11.7682554629487,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,11.7682554629487,12.3898375486399,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,12.3898375486399,12.9021008504701,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,12.9021008504701,13.6384394394768,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr22:20609431-50364777,13.6384394394768,Inf,2,0,1,1,3,1
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr15:29209443-82829645,-Inf,2.69783403936669,8,8,4,0,8,8
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr15:29209443-82829645,2.69783403936669,5.95622320042644,8,8,4,0,8,8
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr15:29209443-82829645,5.95622320042644,7.03845739940902,8,8,4,0,8,8
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr15:29209443-82829645,7.03845739940902,7.41002558349423,8,7,4,0,8,7
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr15:29209443-82829645,7.41002558349423,7.62871797802758,8,5,4,0,8,5
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr15:29209443-82829645,7.62871797802758,7.80449782805362,8,5,4,1,8,6
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr15:29209443-82829645,7.80449782805362,8.09794746571294,8,4,4,1,8,5
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr15:29209443-82829645,8.09794746571294,8.4452570469607,8,4,4,1,8,5
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr15:29209443-82829645,8.4452570469607,8.57665459282301,8,4,4,1,8,5
